city,hotel_name,hotel_address,latitude,longitude,hotel_rating,hotel_description,hotel_url
Marseille,Résidence Kley Marseille République,"63 Rue de la République, 13002 Marseille, France",43.3010928,5.3699198,7.8,"L’établissement Résidence Kley Marseille République se situe dans le centre de Marseille, à proximité de ces lieux d’intérêt : Métro Vieux-Port, Métro Joliette et Centre commercial Les Terrasses du Port.

Chaque hébergement est pourvu d'une télévision à écran plat ainsi que d'une salle de bains privative avec une douche et des articles de toilette gratuits. La kitchenette possède un réfrigérateur, un micro-ondes et une plaque de cuisson.

Vous séjournerez à proximité de ces lieux d’intérêt : Rue Saint-Ferréol, Musée des Civilisations de l'Europe et de la Méditerranée (MuCEM) et Gare de Marseille-Saint-Charles. L'aéroport le plus proche (Aéroport de Marseille Provence) est à 21 km.",https://www.booking.com/hotel/fr/residence-kley-marseille-republique.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4ApfsqMAGwAIB0gIkYzkzN2EwMGEtYmI1Ni00NWYxLTk1ZmMtNTViNDE1ZTBmZmY02AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=28e45b8b04bf1643&srepoch=1745499672&from=searchresults
Marseille,Le Moulin,"9 Impasse Jean Colombani, 13002 Marseille, France",43.297203,5.367047,8.3,"Doté d’une connexion Wi-Fi gratuite, l’hébergement Le Moulin se trouve dans le centre de Marseille, à respectivement 2,1 km et 800 mètres de ces lieux d’intérêt : Plage des Catalans et Métro Vieux-Port. Cet appartement est à respectivement 800 mètres et 1,6 km de : Musée des Civilisations de l'Europe et de la Méditerranée (MuCEM) et Gare de Marseille-Saint-Charles.

Cet appartement se compose de 1 chambre, d'un salon, d'une cuisine entièrement équipée avec un réfrigérateur et une machine à café, ainsi que de 1 salle de bains avec une douche et des articles de toilette gratuits. Des serviettes et du linge de lit sont mis à votre disposition.

Vous séjournerez à proximité de ces lieux d’intérêt : Métro Joliette, Centre commercial Les Terrasses du Port et Rue Saint-Ferréol. L'aéroport le plus proche (Aéroport de Marseille Provence) est à 22 km.",https://www.booking.com/hotel/fr/appartement-1-chambre-panier.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4ApfsqMAGwAIB0gIkYzkzN2EwMGEtYmI1Ni00NWYxLTk1ZmMtNTViNDE1ZTBmZmY02AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=28e45b8b04bf1643&srepoch=1745499672&from=searchresults
Marseille,Hôtel Hermès,"2 rue Bonneterie, 13002 Marseille, France",43.29655283229883,5.371883288025856,8.2,"L'hôtel Hermès se situe à seulement 35 mètres du Vieux-Port, dans le centre de Marseille. Il dispose d'une connexion Wi-Fi gratuite et d'un toit-terrasse avec vue panoramique sur le port et la ville.

Les chambres de l'hôtel Hermès bénéficient d'une vue partielle sur le Vieux-Port. Elles sont insonorisées et équipées d'une télévision par satellite à écran plat, ainsi que d'une salle de bains privative.

Le personnel de l'établissement est à votre disposition 24h/24. Vous pourrez savourer un petit-déjeuner buffet tous les matins dans la salle à manger.

La station de métro Vieux-Port Hôtel de ville se situe à 3 minutes à pied de l'hôtel Hermès. La gare SNCF Saint-Charles se trouve, quant à elle, à 20 minutes de marche.",https://www.booking.com/hotel/fr/hermes.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4ApfsqMAGwAIB0gIkYzkzN2EwMGEtYmI1Ni00NWYxLTk1ZmMtNTViNDE1ZTBmZmY02AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=28e45b8b04bf1643&srepoch=1745499672&from=searchresults
Marseille,Appart Hotel Odalys City Marseille Centre Euromed,"4 Rue Jean-Gaspard Vence, 13002 Marseille, France",43.312771,5.367682,8.3,"L’établissement Appart Hotel Odalys City Marseille Centre Euromed se trouve à Marseille, à proximité de ces lieux d’intérêt : Métro Joliette, Centre commercial Les Terrasses du Port et Musée des Civilisations de l'Europe et de la Méditerranée (MuCEM). Il propose une connexion Wi-Fi gratuite et un restaurant.

Les hébergements comprennent la climatisation et une télévision à écran plat. Vous bénéficierez d’une kitchenette entièrement équipée avec un coin repas, ainsi que d’une salle de bains privative comportant une douche et un sèche-cheveux. Un réfrigérateur, un micro-ondes et une plaque de cuisson sont également disponibles, de même qu’une machine à café.

Un petit-déjeuner buffet est servi sur place.

Cet établissement 4 étoiles propose une piscine intérieure, un sauna et un hammam.

Un service de location de vélos est assuré sur place.

Vous séjournerez à respectivement 1,9 km et 2,7 km de ces lieux d’intérêt : Gare de Marseille-Saint-Charles et Métro Vieux-Port. L'aéroport le plus proche (Aéroport de Marseille Provence) est à 20 km.",https://www.booking.com/hotel/fr/odalys-city-marseille-centre-euromed.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4ApfsqMAGwAIB0gIkYzkzN2EwMGEtYmI1Ni00NWYxLTk1ZmMtNTViNDE1ZTBmZmY02AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=28e45b8b04bf1643&srepoch=1745499672&from=searchresults
Marseille,easyHotel Marseille Euromed,"108 boulevard de Paris, 13003 Marseille, France",43.3101149,5.3703396,8.5,"L’établissement easyHotel Marseille Euromed bénéficie d’une situation géographique idéale dans le quartier Euromed - La Joliette de Marseille, à respectivement 700 mètres, 800 mètres et 1,5 km de ces lieux d’intérêt : Métro Joliette, Centre commercial Les Terrasses du Port et Gare de Marseille-Saint-Charles. Cet hôtel 2 étoiles propose des hébergements dotés de la climatisation, d’une salle de bains privative et d’une connexion Wi-Fi gratuite. Cet hôtel vous accueille à respectivement 1,9 km et 1,9 km de : Musée des Civilisations de l'Europe et de la Méditerranée (MuCEM) et Métro Vieux-Port.

Tous les hébergements sont pourvus d’une télévision à écran plat. Des serviettes et du linge de lit sont fournis.

L’établissement easyHotel Marseille Euromed sert un petit-déjeuner buffet ou continental.

Parlant anglais, espagnol et français, le personnel de la réception se tient 24h/24 à votre disposition pour toute question.

Vous séjournerez à respectivement 3,4 km et 3,4 km de ces lieux d’intérêt : Métro Castellane et Rue Saint-Ferréol. L'aéroport le plus proche (Aéroport de Marseille Provence) est à 20 km.",https://www.booking.com/hotel/fr/easyhotel-marseille.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4ApfsqMAGwAIB0gIkYzkzN2EwMGEtYmI1Ni00NWYxLTk1ZmMtNTViNDE1ZTBmZmY02AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=28e45b8b04bf1643&srepoch=1745499672&from=searchresults
Marseille,Vieux Port Studio Chic,"7, Place Général de Gaulle, 13001 Marseille, France",43.2949857,5.37622110000007,7.7,"L’hébergement Vieux Port Studio Chic vous accueille dans le centre de Marseille, à respectivement 1,8 km et 200 mètres de ces lieux d’intérêt : Plage des Catalans et Métro Vieux-Port. Il comprend une connexion Wi-Fi gratuite et offre une vue sur la ville. Cet appartement est à respectivement 1,9 km et 1,8 km de : Centre commercial Les Terrasses du Port et Musée des Civilisations de l'Europe et de la Méditerranée (MuCEM).

Cet appartement comprend une télévision à écran plat. La cuisine est pourvue d’un réfrigérateur, d’un four et d’un micro-ondes. Elle est également dotée d’une machine à café et d’une bouilloire.

Vous séjournerez à proximité de ces lieux d’intérêt : Rue Saint-Ferréol, Métro Castellane et Métro Joliette. L'aéroport le plus proche (Aéroport de Marseille Provence) est à 22 km.",https://www.booking.com/hotel/fr/vieux-port-studio-chic.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4ApfsqMAGwAIB0gIkYzkzN2EwMGEtYmI1Ni00NWYxLTk1ZmMtNTViNDE1ZTBmZmY02AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=28e45b8b04bf1643&srepoch=1745499672&from=searchresults
Marseille,Appartement centre ville Marseille avec parking,"81 Rue Sainte, 13007 Marseille, France",43.291496,5.371137,9.3,"L’hébergement Appartement centre ville Marseille avec parking se trouve dans un quartier central de Marseille, à respectivement 2,3 km et 2,5 km de ces lieux d’intérêt : Plage de la Fausse Monnaie et Plage de Maldormé. Cet hébergement est installé à 1,6 km de : Plage des Catalans. Vous pourrez profiter d’une connexion Wi-Fi gratuite et d’un parking privé disponible sur place.

Cet appartement se compose de 1 chambre, d'un salon, d'une cuisine entièrement équipée avec un réfrigérateur et une machine à café, ainsi que de 1 salle de bains avec une baignoire et un sèche-cheveux. Des serviettes et du linge de lit sont disponibles.

Vous séjournerez à proximité de ces lieux d’intérêt : Métro Vieux-Port, Rue Saint-Ferréol et Basilique Notre-Dame de la Garde. L'aéroport le plus proche (Aéroport de Marseille Provence) est à 23 km.",https://www.booking.com/hotel/fr/logement-caroline.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4ApfsqMAGwAIB0gIkYzkzN2EwMGEtYmI1Ni00NWYxLTk1ZmMtNTViNDE1ZTBmZmY02AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=28e45b8b04bf1643&srepoch=1745499672&from=searchresults
Marseille,Le Studio des Artistes,"7 rue Crudere, 13006 Marseille, France",43.294348084150194,5.384054861951881,8.3,"L’hébergement Le Studio des Artistes vous accueille à Marseille, à respectivement 2,8 km, 1,2 km et 600 mètres de ces lieux d’intérêt : Plage des Catalans, Métro Castellane et Rue Saint-Ferréol. Il comprend une terrasse et une connexion Wi-Fi gratuite. Occupant un bâtiment datant de 1901, cet appartement est à respectivement 1 km et 1,8 km de : Métro Vieux-Port et Métro La Timone.

Cet appartement avec climatisation compte un coin salon, une kitchenette avec un réfrigérateur et une télévision à écran plat par câble. Des serviettes et du linge de lit sont à votre disposition.

Vous séjournerez à respectivement 1,3 km et 3,1 km de ces lieux d’intérêt : Gare de Marseille-Saint-Charles et Basilique Notre-Dame de la Garde. L'aéroport le plus proche (Aéroport de Marseille Provence) est à 24 km.",https://www.booking.com/hotel/fr/le-studio-des-artistes.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4ApfsqMAGwAIB0gIkYzkzN2EwMGEtYmI1Ni00NWYxLTk1ZmMtNTViNDE1ZTBmZmY02AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=28e45b8b04bf1643&srepoch=1745499672&from=searchresults
Marseille,LES TOITS DU VIEUX-PORT,"25 Rue Coutellerie, 13002 Marseille, France",43.296695,5.372832,8.5,"Bénéficiant de la climatisation, l’établissement LES TOITS DU VIEUX-PORT est situé dans le centre de Marseille, à respectivement 2 km, 300 mètres et 900 mètres de ces lieux d’intérêt : Plage des Catalans, Métro Vieux-Port et Rue Saint-Ferréol. Une connexion Wi-Fi gratuite est à disposition.

Chaque hébergement est pourvu d'une télévision à écran plat ainsi que d’une kitchenette entièrement équipée avec un réfrigérateur et une machine à café. La salle de bains privative comprend une baignoire ou une douche. Certains logements sont dotés d’une terrasse et/ou d’un balcon.

Vous séjournerez à proximité de ces lieux d’intérêt : Métro Joliette, Centre commercial Les Terrasses du Port et Métro Castellane. L'aéroport le plus proche (Aéroport de Marseille Provence) est à 22 km.",https://www.booking.com/hotel/fr/les-toits-du-vieux-port.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4ApfsqMAGwAIB0gIkYzkzN2EwMGEtYmI1Ni00NWYxLTk1ZmMtNTViNDE1ZTBmZmY02AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=28e45b8b04bf1643&srepoch=1745499672&from=searchresults
Marseille,Toyoko INN Marseille Saint Charles,"25 Avenue du General Leclerc, Belle de Mai - Saint-Lazare, 13003 Marseille, France",43.3044163823869,5.374714267181395,7.7,"Situé à Marseille, à seulement 5 minutes à pied de la gare de Marseille Saint-Charles, le Toyoko INN Marseille Saint Charles dispose d’un jardin et d’une connexion Wi-Fi gratuite. L’établissement est facilement accessible depuis l’autoroute A7. Un parking sécurisé est disponible mais les places de stationnement sont limitées et ne peuvent pas être réservées à l'avance.

Les chambres sont équipées de la climatisation, d’une télévision à écran plat, d’un bureau et d’une salle de bains privative avec baignoire.

Parlant français et anglais, le personnel de la réception se fera un plaisir de vous aider à tout moment de la journée.

Vous séjournerez à 1,1 km du Vieux-Port de Marseille et à 20 minutes à pied du centre commercial Les Terrasses du Port. L’aéroport Marseille-Provence, le plus proche, se situe quant à lui à 20 km.",https://www.booking.com/hotel/fr/toyoko-inn-marseille-saint-charles.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4ApfsqMAGwAIB0gIkYzkzN2EwMGEtYmI1Ni00NWYxLTk1ZmMtNTViNDE1ZTBmZmY02AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=28e45b8b04bf1643&srepoch=1745499672&from=searchresults
Marseille,The Babel Community Hôtel - Vieux Port,"21 Rue Haxo, 13001 Marseille, France",43.2937579,5.3774478,8.0,"Proposant une terrasse, un restaurant et un bar, l’établissement The Babel Community Hôtel - Vieux Port se situe dans le centre de Marseille, à respectivement 2 km et 1,2 km de ces lieux d’intérêt : Plage des Catalans et Métro Castellane.

Tous les hébergements disposent de la climatisation et d’une télévision à écran plat. Vous bénéficierez d’une salle de bains privative entièrement équipée avec une douche et des articles de toilette gratuits.

Vous aurez accès à un centre d’affaires, et vous pourrez vous détendre au snack-bar.

Vous séjournerez à proximité de ces lieux d’intérêt : Rue Saint-Ferréol, Métro Vieux-Port et Gare de Marseille-Saint-Charles. L'aéroport le plus proche (Aéroport de Marseille Provence) est à 23 km.",https://www.booking.com/hotel/fr/grand-t1-vieux-port-salle-de-sport-amp-rooftop.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4ApfsqMAGwAIB0gIkYzkzN2EwMGEtYmI1Ni00NWYxLTk1ZmMtNTViNDE1ZTBmZmY02AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=28e45b8b04bf1643&srepoch=1745499672&from=searchresults
Marseille,PARADISE Earth & Sea,"32 Rue Paradis, 13001 Marseille, France",43.2933693,5.376677,8.7,"Proposant une connexion Wi-Fi gratuite et des hébergements avec vue sur la ville, l’établissement PARADISE Earth & Sea est idéalement situé dans le centre de Marseille, à proximité de ces lieux d’intérêt : Métro Vieux-Port, Rue Saint-Ferréol et Métro Castellane.

Les hébergements disposent de la climatisation et d’une télévision à écran plat. Vous bénéficierez d’une kitchenette entièrement équipée, ainsi que d’une salle de bains privative comprenant une douche et un sèche-cheveux. Un réfrigérateur et un micro-ondes sont également disponibles, de même qu’une machine à café et une bouilloire.

Vous séjournerez à proximité de ces lieux d’intérêt : Métro Joliette, Musée des Civilisations de l'Europe et de la Méditerranée (MuCEM) et Palais du Pharo. L'aéroport le plus proche (Aéroport de Marseille Provence) est à 22 km.",https://www.booking.com/hotel/fr/paradise-eart-amp-sea.fr.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4ApfsqMAGwAIB0gIkYzkzN2EwMGEtYmI1Ni00NWYxLTk1ZmMtNTViNDE1ZTBmZmY02AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=28e45b8b04bf1643&srepoch=1745499672&from=searchresults
Cassis,La petite Bastide,"22 Rue de la Ciotat, 13260 Cassis, France",43.214951,5.5422611,9.4,"L’hébergement La petite Bastide propose un jardin et une terrasse. Il se situe à Cassis, à respectivement 800 mètres, 1,2 km et 19 km de ces lieux d’intérêt : Plage du Corton, Plage de l’Arène et Orange Vélodrome. Cet hébergement avec climatisation est installé à 600 mètres de : Plage de la Grande Mer. Vous pourrez profiter d'un parking privé disponible sur place et d'une connexion Wi-Fi gratuite.

Des serviettes et du linge de lit sont mis à votre disposition.

Vous séjournerez à respectivement 20 km et 20 km de ces lieux d’intérêt : Métro Rond-point du Prado et Palais des congrès et des expositions Marseille Chanot. L'aéroport le plus proche (Aéroport de Marseille Provence) est à 45 km.",https://www.booking.com/hotel/fr/la-petite-bastide-cassis.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9jYXNzaXNIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4ApfsqMAGwAIB0gIkYzJjOTZmZjItOGVkZS00YjE3LTkyOTktY2U5MWQ2ZjE4ZjA32AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=797d5b8bdb590e4a&srepoch=1745499673&from=searchresults
Cassis,"Le Ptit Paradis d'Emma - Grand T3, Parking, Terrasse","6 Avenue de Provence, 13260 Cassis, France",43.2153309,5.544774,10.0,"Offrant une vue sur le jardin, l’hébergement Le Ptit Paradis d'Emma - Grand T3, Parking, Terrasse comprend une terrasse et un balcon, à environ 900 mètres de ce lieu d’intérêt : Plage du Corton. Cet hébergement est installé à 700 mètres de : Plage de la Grande Mer. Il possède un jardin et un parking privé gratuit.

Cet appartement avec climatisation se compose de 2 chambres séparées, d'une cuisine entièrement équipée avec un réfrigérateur et un lave-vaisselle, ainsi que de 1 salle de bains. Des serviettes et du linge de lit moyennant des frais supplémentaires.

Vous séjournerez à respectivement 1,2 km et 19 km de ces lieux d’intérêt : Plage de l’Arène et Orange Vélodrome. L'aéroport le plus proche (Aéroport de Marseille Provence) est à 45 km.",https://www.booking.com/hotel/fr/le-ptit-paradis-d-emma-grand-t3-parking-terrasse.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9jYXNzaXNIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4ApfsqMAGwAIB0gIkYzJjOTZmZjItOGVkZS00YjE3LTkyOTktY2U5MWQ2ZjE4ZjA32AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=797d5b8bdb590e4a&srepoch=1745499673&from=searchresults
Cassis,Hotel Le Golfe,"3, Place Grand Carnot, 13260 Cassis, France",43.21443437507463,5.535294860601425,8.2,"Situé dans le port de pêche de Cassis, l'Hôtel Le Golfe vous accueille à seulement 400 mètres de la plage de sable. Il abrite un glacier et une terrasse ombragée donnant sur le port.

Chacune des chambres climatisées comprend une télévision à écran plat. Certaines disposent d'un balcon offrant des vues sur la mer. Toutes affichent une décoration simple et disposent d'une salle de bains privative pourvue d'articles de toilette.

Le restaurant de l'hôtel Le Golfe propose une cuisine provençale, notamment des fruits de mer et des salades. Un petit-déjeuner buffet est servi tous les matins.

Un marché provençal se tient dans le village chaque mercredi et vendredi matins. La gare de Cassis se trouve à 3 km et Marseille à 28 km.",https://www.booking.com/hotel/fr/le-golfe-cassis.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9jYXNzaXNIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4ApfsqMAGwAIB0gIkYzJjOTZmZjItOGVkZS00YjE3LTkyOTktY2U5MWQ2ZjE4ZjA32AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=797d5b8bdb590e4a&srepoch=1745499673&from=searchresults
Cassis,Entre terre et mer à cassis,"3 Avenue de Provence, 13260 Cassis, France",43.2163799,5.5446442000000005,9.3,"Situé à Cassis, l’hébergement Entre terre et mer à cassis met à votre disposition une connexion Wi-Fi gratuite et offre une vue sur la montagne. Cet hébergement est installé à 1,1 km de : Plage du Corton. Il possède une terrasse et un parking privé gratuit.

Cet appartement avec climatisation se compose de 1 chambre, d'un salon, d'une cuisine entièrement équipée avec un réfrigérateur et une machine à café, ainsi que de 1 salle de bains avec une douche et un sèche-cheveux. Des serviettes et du linge de lit sont à disposition.

Vous séjournerez à respectivement 19 km et 20 km de ces lieux d’intérêt : Orange Vélodrome et Métro Rond-point du Prado. L'aéroport le plus proche (Aéroport de Marseille Provence) est à 45 km.",https://www.booking.com/hotel/fr/entre-terre-et-mer-a-cassis.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9jYXNzaXNIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4ApfsqMAGwAIB0gIkYzJjOTZmZjItOGVkZS00YjE3LTkyOTktY2U5MWQ2ZjE4ZjA32AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=797d5b8bdb590e4a&srepoch=1745499673&from=searchresults
Cassis,charmant studio,"25 Rue de la Ciotat, 13260 Cassis, France",43.2152729,5.5418386,8.6,"Offrant une vue sur le jardin, l’hébergement charmant studio se trouve à Cassis, à respectivement 600 mètres et 800 mètres de ces lieux d’intérêt : Plage de la Grande Mer et Plage du Corton. Cet hébergement met à votre disposition une terrasse et un parking privé gratuit.

Cet appartement comprend une télévision à écran plat. La cuisine est pourvue d’un réfrigérateur, d’un micro-ondes et d’une plaque de cuisson. Elle est également dotée d’une machine à café et d’une bouilloire.

Vous séjournerez à respectivement 1 km et 19 km de ces lieux d’intérêt : Plage du Bestouan et Orange Vélodrome. L'aéroport le plus proche (Aéroport de Marseille Provence) est à 45 km.",https://www.booking.com/hotel/fr/charmant-studio-cassis.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9jYXNzaXNIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4ApfsqMAGwAIB0gIkYzJjOTZmZjItOGVkZS00YjE3LTkyOTktY2U5MWQ2ZjE4ZjA32AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=797d5b8bdb590e4a&srepoch=1745499673&from=searchresults
Cassis,Appartement Cassis Plage,"Residence Miramar C3 - 25 Avenue du Revestel, 13260 Cassis, France",43.21212597630435,5.545193552970886,7.5,"Offrant une vue sur la mer, l’hébergement Appartement Cassis Plage se trouve à Cassis, à respectivement 200 mètres et 500 mètres de ces lieux d’intérêt : Plage du Corton et Plage de l’Arène. Cet hébergement en bord de mer met à votre disposition une terrasse, un parking privé gratuit et une connexion Wi-Fi gratuite.

Cet appartement se compose de 1 chambre, d'un salon, d'une cuisine entièrement équipée avec un réfrigérateur et une bouilloire, ainsi que de 1 salle de bains avec une baignoire ou une douche.

Vous séjournerez à respectivement 700 mètres et 20 km de ces lieux d’intérêt : Plage de la Grande Mer et Orange Vélodrome. L'aéroport le plus proche (Aéroport de Marseille Provence) est à 46 km.",https://www.booking.com/hotel/fr/appartement-cassis-plage.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9jYXNzaXNIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4ApfsqMAGwAIB0gIkYzJjOTZmZjItOGVkZS00YjE3LTkyOTktY2U5MWQ2ZjE4ZjA32AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=797d5b8bdb590e4a&srepoch=1745499673&from=searchresults
Cassis,Mistral gagnant - parking privé,"25 Rue Frédéric Mistral, 13260 Cassis, France",43.2160986,5.5378404,9.6,"L’hébergement Mistral gagnant - parking privé vous accueille à Cassis, à respectivement 800 mètres, 1 km et 19 km de ces lieux d’intérêt : Plage du Bestouan, Plage du Corton et Orange Vélodrome. Il possède un balcon et une connexion Wi-Fi gratuite. Cet hébergement est installé à 400 mètres de : Plage de la Grande Mer. Il comprend une terrasse et un parking privé gratuit.

Cet appartement avec climatisation comporte 1 chambre, une télévision à écran plat par satellite, ainsi qu’une cuisine avec un réfrigérateur et un four.

Vous séjournerez à respectivement 20 km et 20 km de ces lieux d’intérêt : Métro Rond-point du Prado et Palais des congrès et des expositions Marseille Chanot. L'aéroport le plus proche (Aéroport de Marseille Provence) est à 45 km.",https://www.booking.com/hotel/fr/mistral-gagnant-cassis.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9jYXNzaXNIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4ApfsqMAGwAIB0gIkYzJjOTZmZjItOGVkZS00YjE3LTkyOTktY2U5MWQ2ZjE4ZjA32AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=797d5b8bdb590e4a&srepoch=1745499673&from=searchresults
